ela_mean,ela_std,ela_max,ela_skew,ela_kurtosis,ela_R_mean,ela_R_std,ela_G_mean,ela_G_std,ela_B_mean,ela_B_std,noise_mean,noise_std,noise_variance,noise_skew,noise_kurtosis,laplacian_variance,sobel_variance,dct_mean,dct_std,dct_energy,high_freq_dct_mean,high_freq_dct_std,blocking_artifacts_h,blocking_artifacts_v,fft_mean,fft_std,fft_energy,high_freq_energy,high_freq_ratio,spectral_centroid,gabor_mean,gabor_std,gabor_energy,contrast,dissimilarity,homogeneity,energy,R_mean,R_std,R_skew,R_kurtosis,R_min,R_max,R_median,G_mean,G_std,G_skew,G_kurtosis,G_min,G_max,G_median,B_mean,B_std,B_skew,B_kurtosis,B_min,B_max,B_median,overall_mean,overall_std,overall_skew,overall_kurtosis,edge_density,edge_mean,sobel_magnitude_mean,sobel_magnitude_std,sobel_direction_mean,sobel_direction_std,laplacian_mean,laplacian_std,laplacian_energy,hsv_H_mean,hsv_H_std,hsv_H_skew,hsv_S_mean,hsv_S_std,hsv_S_skew,hsv_V_mean,hsv_V_std,hsv_V_skew,color_moment_1,color_moment_2,color_moment_3,hist_r_entropy,hist_g_entropy,hist_b_entropy,wavelet_LL_mean,wavelet_LL_std,wavelet_LL_energy,wavelet_LH_mean,wavelet_LH_std,wavelet_LH_energy,wavelet_HL_mean,wavelet_HL_std,wavelet_HL_energy,wavelet_HH_mean,wavelet_HH_std,wavelet_HH_energy,wavelet_LL_ratio,wavelet_HH_ratio,lbp_mean,lbp_std,lbp_energy,lbp_entropy,image_path,label,tamper_type,category
2.0895913,2.2765462,75.0,6.248179120155519,91.77846924824121,2.089764,2.1238542,1.5790019,1.3200768,2.600008,2.9619927,-0.032904178,13.32589,177.57935,-4.9185804689900685,40.72654385918594,3440.914944592738,7663.866897247673,30.057474,238.69792,2700456200.0,0.076578535,16.886585,117.13558201058201,110.46412037037037,3309.6044679580314,53794.54880622824,145751594175488.0,103998294.60132556,7.135310950774879e-07,71.75318032482991,13.32965461575255,55.535830829900114,1895445,383.8462524023063,6.119074311338887,0.2681327183446503,0.08704728541562642,239.9459901147959,18.376672205214753,-7.203434651931288,55.01893056778157,63,254,243.0,239.94204400510205,18.386351064094942,-7.196552933947133,54.979334450382595,63,253,243.0,239.69206393494898,18.040810520192938,-7.043806739626846,53.39476666628694,69,254,243.0,239.86003268494898,18.269037185476027,-7.14989008721629,54.49698100571597,0.043287627551020405,11.038345025510203,35.149726028372875,87.54351430715855,0.07333857039131955,1.8181181711852743,0.10786033163265306,58.65931251380925,172651932.0,70.77377630739795,51.64747233480381,0.19205816289427866,3.9675542091836733,6.045544843041835,9.039422581460686,241.6680683992347,17.30702910729718,-7.553198551411064,239.86003268494898,333.7577196843058,-7.14989008721629,-497221.72,-496470.72,-491919.0,480.17055242091004,26.111585616402376,3058222720.3238707,0.3403224016791516,16.325239750861073,3526172.1256408696,0.222053738602947,14.902727132963536,2937809.221580175,0.016976417335593737,11.416562333884675,1723722.4797263574,0.9973298734694933,0.0005621303874231736,5.440609056122449,3.4304223722465754,0.14880671217162464,2.0782720981715515,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s11_49_c.tif,1,Retouching,tampered
1.2707669,3.314665,78.0,7.319175418550988,76.32532818382393,0.8538146,3.004523,0.52419484,1.2960017,2.4342914,4.491017,-0.07680963,18.437706,339.949,-4.252564064254842,30.199220561348433,6055.120195616389,15611.005945764255,31.038746,249.16112,2941411800.0,-0.18118942,24.33249,29.140873015873016,30.56299603174603,4151.400790522852,56149.50306526716,159057961294848.0,128710303.81461829,8.09203781859282e-07,71.8165515541015,19.282337837478742,65.8610772072699,2906517,478.46963084561173,3.9115751121076237,0.8428401350471204,0.7681399207049806,250.16643415178572,24.740237324670666,-5.977234273590105,37.23157452355483,44,255,255.0,250.14383370535714,25.43742594201021,-6.1363226821393715,38.43954199250987,40,255,255.0,249.17729591836735,26.483050741044515,-6.091117507191089,37.14033378223662,42,255,255.0,249.82918792517006,25.567763936657357,-6.078616536505101,37.72965134950279,0.07037228954081633,17.944933832908163,40.1545736034709,124.94401124409387,0.14713783942026706,1.3770640789908313,0.001136001275510204,77.81465283361733,303821711.0,17.400231186224488,25.51005694559444,2.6866667310991983,3.9391342474489797,14.69724906850241,6.289969847204344,251.25625797193877,22.509952551418763,-6.854894685196693,249.82918792517006,653.7105527206365,-6.078616536505101,-525608.6,-525411.06,-522869.56,500.6761171456173,34.97624266997944,3331376333.969223,-1.4316623842978227,27.35605873755531,9924087.700395381,-0.06453899165255042,15.65568878262244,3241510.405238506,0.08056797109218151,13.330435638480862,2350175.147865076,0.9953641250579857,0.0007021962682314459,6.989975286989796,1.7193236378619052,0.28791434841322716,1.4640813800685375,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_79_c.tif,1,Retouching,tampered
2.3015451,5.09386,93.0,5.761579739347062,46.74569656707288,1.9347497,4.9924655,1.0000199,1.8234025,3.969866,6.7067814,-0.06509088,32.001026,1024.0658,-2.4359932503486226,8.102898441667008,19611.31658338438,32354.09846434137,29.800774,243.03937,2797317400.0,-0.3476487,40.100777,51.50049603174603,58.95568783068783,7076.948598683124,54550.323514454045,151823594345472.03,235540971.8257453,1.5514121691110527e-06,76.54812208019877,48.33221726190476,97.17231461928975,8946820,1867.89411835362,14.498378443305576,0.6807051242961817,0.5801148935920137,242.6222696109694,40.45180897769906,-3.4712998850996333,10.939002306766655,40,255,255.0,242.12611607142858,41.59052203313969,-3.4476218590004937,10.741796290570175,38,255,255.0,240.08254942602042,42.503306837952515,-3.3733515856257044,10.229624373933305,40,255,254.0,241.61031170280611,41.5382379470909,-3.429840542938838,10.636943631192711,0.17255261479591838,44.00091677295919,110.29960281290292,179.87245054299274,0.11749084084994721,1.6029570301733544,0.0014947385204081632,140.040410537046,984017421.0,24.019949776785715,29.477454115737963,2.4826827114304875,7.227240114795919,19.64465444710199,4.483785128718492,243.94796316964286,37.92312812256769,-3.699987800094589,241.61031170280611,1725.4252117491424,-3.429840542938838,-506418.7,-506115.06,-497730.9,485.49602159251396,54.08176166698105,3155897936.4367294,-2.057767198593007,43.163212969444935,24695007.581890527,0.27133774406594435,31.9282545931977,13482716.441758629,0.0958798475664485,25.226160738326406,8415971.806205386,0.9854507985718366,0.002627944979281313,6.6869818239795915,2.2864541585017264,0.19963533845557435,1.7648866216245103,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_70_c.tif,1,Retouching,tampered
2.175748,2.4018073,60.0,5.759926247502742,70.12936416749764,2.1844308,2.3624437,1.6190808,1.3664834,2.7237325,3.04095,-0.0052415496,15.898011,252.74677,-4.647698258609251,31.9289661994533,5242.752015950729,11325.911438723128,29.266441,235.746,2632924000.0,-0.3023589,20.56049,117.24355158730158,118.71246693121694,3817.405179334839,53120.06611156265,142314891565056.0,119678318.24033856,8.40940234182242e-07,73.86460513684067,17.07290171928146,62.33204264450791,2652465,518.9558976617552,7.272121236386932,0.2516083722986705,0.08067580607719359,236.76106106505102,21.559746552749264,-6.320283662871475,41.08396372641924,64,253,240.0,236.81592793367346,21.618765280302352,-6.2839842174439875,40.64607151454778,63,252,240.0,236.64327566964286,21.44188388158004,-6.163046348182637,39.39606004553091,63,254,240.0,236.74008822278913,21.540377838275866,-6.256290477825479,40.38296067969521,0.05490672831632653,14.001215720663266,46.72694467979372,106.42326549548801,0.07979327413798284,1.8143138222743584,0.007533482142857143,72.40685061477767,263060328.0,72.25948660714286,51.27685129959438,0.13993790127523154,4.301120057397959,6.978895757236197,8.743139678540311,238.65575175382654,20.540966331516792,-6.540040848716557,236.74008822278913,463.98787741568606,-6.256290477825479,-490958.12,-490542.0,-487639.75,474.1173058879816,29.11543577135592,2984021927.331333,-0.16181820601192096,21.224466204461393,5957917.394278696,-0.045039956921131594,15.549709025783757,3197745.214856843,-0.08154442853176591,14.803964403505457,2898444.0528027248,0.9959767020178485,0.0009674133833444744,5.401586415816326,3.4261525185291495,0.14638721222978732,2.089653242173866,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s11_36_c.tif,1,Retouching,tampered
0.9263127,2.4921174,80.0,8.89968879877876,128.9691076860303,0.6337094,2.4110904,0.38058037,1.0855509,1.7646484,3.2486806,-0.07073103,18.938461,358.66528,-4.315951111260109,32.95323199023656,7427.478454719728,14729.918744276603,31.259836,249.61462,2952607700.0,-0.0037118155,24.862219,25.44097222222222,27.124834656084655,4567.382611698869,56217.251196393,159621914095615.97,146332846.3797344,9.167465959096242e-07,74.40705830916234,17.185860770089285,62.39340960624392,2880335,954.9577794682896,6.058115791159512,0.863759189937698,0.8030717806427513,250.14975286989795,27.414506760143194,-5.995130889185157,35.48467094650574,39,255,255.0,250.61593191964286,25.850093852841656,-6.545772665979944,42.96053135610891,42,255,255.0,249.8669284119898,25.60401256060737,-6.6911916659026405,44.8555497516404,38,255,255.0,250.21087106717687,26.303574526318002,-6.390605198656652,40.75052138858466,0.04709422831632653,12.009028220663266,37.37335894095576,121.3668766355821,0.1342232354569043,1.2835247393352924,0.0010562818877551021,86.18281995107684,372681159.0,15.436782525510203,24.177009980281543,2.8615240799843495,2.8382892219387754,12.194428203736967,7.802612562019723,251.1292649872449,24.406399674903582,-6.9285410540002195,250.21087106717687,691.8780328615652,-6.390605198656652,-529339.2,-529555.0,-525500.8,501.33267523633987,36.71005591325789,3341720500.9217157,0.5310299517113566,17.941016988933,4260593.5530548915,-0.18071073545857683,25.349894528782432,8499043.723896762,0.27421705911946054,16.57465891983937,3634157.4384523155,0.9951181546331812,0.0010822018307041642,7.09929049744898,1.6068658909517275,0.33201153861239946,1.3655466902102087,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_96_c.tif,1,Retouching,tampered
1.084848,2.6095705,83.0,9.632026443923818,147.9317348188066,0.6093551,2.3528352,0.43494898,1.0814973,2.21024,3.4364424,-0.10648517,16.710867,279.25308,-5.455057051935379,47.8269448996585,6150.702065386408,12520.65212635921,31.432236,250.51941,2974224600.0,0.011046376,21.767063,33.34589947089947,35.02529761904762,4351.185324289907,56424.39202396144,160695906939904.03,133524060.75649719,8.309113984243022e-07,72.65927144460498,15.14396823182398,58.93826953242317,2252719,671.4498718770018,4.610305893657911,0.8246802316559128,0.7299379597328439,251.8389269770408,22.560696285733094,-7.81379134387758,61.17548635367095,38,255,255.0,251.65642936862244,23.01838451558285,-7.712555234287781,59.61932705818892,37,255,255.0,250.1946348852041,23.43479201860642,-7.474867093655358,56.59076324319164,37,255,254.0,251.22999707695578,23.019159661394802,-7.654389002933453,58.97497626513309,0.0421516262755102,10.748664700255102,31.533785719713553,111.89571987506586,0.16378904981554274,1.475919987335366,0.004823022959183673,78.4264117844646,308617628.0,18.090700733418366,23.164460704609027,2.9054716478723868,2.599908322704082,8.826665277523682,8.982650757364116,252.0833665497449,21.676140700964883,-8.073218655146224,251.22999707695578,529.8817115167857,-7.654389002933453,-533107.2,-532652.5,-525587.56,503.5304071917088,32.737720449093615,3367278472.583105,-0.4040870114594942,17.873362114347593,4226979.25549081,0.3339378165988192,18.020085904579215,4295943.0135156,-0.16085288118375266,16.33595989458914,3529613.099599707,0.9964334552193183,0.0010444709592799212,6.931839923469388,1.8348751542048745,0.2488242748726005,1.557684505535893,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_82_c.tif,1,Retouching,tampered
1.656343,4.220779,87.0,5.940826978913057,47.52429701427711,1.3353795,4.1364255,0.7335778,1.6894032,2.9000719,5.5659184,-0.06778141,22.320095,498.1866,-3.2609989961209753,17.40790310775237,8001.384493810343,25111.375785741322,31.137812,247.4706,2902529000.0,0.21962069,29.942982,30.071097883597883,35.52546296296296,4503.958475094759,55773.70757852325,157100659559423.97,143302428.81704712,9.121694919609321e-07,72.47398529756792,23.516119924532312,71.83322527055478,4152164,658.4712323830877,5.079536354900704,0.8283706382765329,0.7552880660943562,248.34424824617346,29.850373837536264,-4.870664592310142,23.309656607384824,42,255,255.0,247.8381895727041,31.4878978099354,-4.7467519063583,21.89471354271782,40,255,255.0,246.53421954719389,32.660405288386606,-4.666812734244423,21.1668687795158,43,255,255.0,247.5722191220238,31.363348103042153,-4.762668125661852,22.144261970989632,0.10788026147959184,27.50946667729592,62.30342725312723,158.46569277209917,0.14531250806287896,1.3970553775757613,0.003567442602040816,89.45045832085123,401477469.0,17.074318399234695,26.38922545734424,2.8767830104311165,5.2548828125,19.571516809970646,5.442937748475015,249.31066645408163,26.752905998022012,-5.219388530120805,247.5722191220238,983.6596042325978,-4.762668125661852,-521482.66,-521307.1,-516756.22,496.49209127297627,44.64388324684638,3286379080.530423,-0.40730336670488543,31.566864394520678,13180469.093889909,-0.08539908625518203,20.414816034961866,5511809.789206186,0.21781701678383103,14.463737003347807,2767293.325392405,0.9935125093871434,0.0008365865496798246,6.956931600765306,1.7448329855393425,0.2779375304286045,1.482741388809484,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_81_c.tif,1,Retouching,tampered
0.94165206,1.560293,46.0,4.1330423004073475,41.540775059806876,0.6205955,1.2533619,0.5707111,1.0043067,1.6336496,2.0011144,-0.080018334,15.865784,251.7231,-4.871041905348992,36.39410511100661,4801.155153810357,11444.018433105744,31.42595,249.7998,2957408800.0,0.07567895,20.64631,44.082175925925924,40.84705687830688,3819.5281350903506,56313.02905922619,159847993152511.97,120290550.8141814,7.525308791297206e-07,72.629069704033,17.964481691113946,63.88056927715979,2611654,462.33257927610504,4.521440582959642,0.7532598741073215,0.6499444075748649,251.3018176020408,20.978479578691296,-6.75832454574138,46.83150111823231,60,255,255.0,251.1106505102041,21.26975263138492,-6.781786589158559,47.04603682430401,57,255,255.0,250.0667051977041,21.349631260903507,-6.633831440038428,45.649438417264236,56,255,255.0,250.82639110331633,21.206836113634843,-6.718699647347438,46.45446738618077,0.05799585459183673,14.788942920918368,36.430731044967864,106.97671911731891,0.1365819473061645,1.5164107905322572,0.0002192283163265306,69.29036840579184,240902761.0,14.834203603316327,24.020520522374532,3.2229732029297753,1.7573939732142858,3.8605612663876427,5.340945243349494,251.46143574617346,20.568168928375318,-6.870447424833552,250.82639110331633,449.729897950567,-6.718699647347438,-528149.8,-527858.94,-521860.2,502.5376374273477,28.382860705040333,3350549303.9251003,0.4719847330637133,21.820146487274922,6299617.161607694,0.15708021685882467,15.807839752990875,3305092.4402263933,-0.10575571815497442,13.119189679302888,2276344.159950375,0.9964665279283411,0.0006769936973553675,6.796077806122449,2.1077644934295985,0.21890647885005915,1.6985997585432377,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s9_58_c.tif,1,Retouching,tampered
1.6675236,4.1855793,91.0,7.00509634443251,71.21913117956261,1.1895329,3.8560202,0.74589443,1.624265,3.0671437,5.6580286,-0.06855867,24.218761,586.5484,-3.574678987870475,17.440532779194843,12090.013869743554,24529.091146016246,31.401915,247.30815,2899549000.0,0.52022326,31.065302,37.72585978835979,37.1155753968254,5661.065492768697,55642.63079228536,156958055604224.03,185048558.93142748,1.1789682168211535e-06,76.27671028903396,32.66807338169643,83.20690691300499,5683269,1385.1681213965408,10.126761691223575,0.7814130087986775,0.7024492411043753,248.26498724489795,30.290760117059214,-4.930785265899442,23.668540897023988,45,255,255.0,247.6338887117347,32.29121717719555,-4.806455885423557,22.34070839809494,42,255,255.0,245.7395169005102,34.243096735912836,-4.624085823739468,20.62704402516725,43,255,254.0,247.21279761904762,32.33314865640637,-4.787859080319473,22.24016346332205,0.09823421556122448,25.049724968112244,73.23075662091732,156.61765911293733,0.1157727631230535,1.4411650639897284,0.0011957908163265306,109.95459912956599,606628536.0,18.46356823979592,25.630581850192154,2.8565452558379847,5.03679049744898,16.545072948464497,5.271314151566631,248.79733338647958,29.019688844388764,-5.138098839064016,247.21279761904762,1045.432502037273,-4.787859080319473,-520989.16,-520115.78,-512585.84,496.0557373664743,41.84889714568396,3277454212.5370493,-0.1402647303302984,27.310572791716954,9864356.37387259,-0.5267916730405124,28.479851113309756,10730492.947243176,0.48880056505646274,22.92448855434883,6953322.816952257,0.9916647043082917,0.00210387830556309,6.803292410714286,1.9704473980030512,0.2440873971833422,1.6224982336174725,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_73_c.tif,1,Retouching,tampered
0.81872475,2.7855337,67.0,8.89282969067082,108.7308333463249,0.61884165,2.5965235,0.34498566,1.068395,1.4923469,3.8309321,-0.05094069,15.223482,231.75441,-5.722360220024258,45.31980275577188,4623.010104428823,8812.66517303777,31.676157,250.63979,2977757400.0,0.19437568,18.539253,18.303406084656086,18.05869708994709,3377.040103005734,56524.83280066108,160887393307648.0,112824125.0034562,7.012614393454342e-07,75.34512239129675,15.265158309417517,59.07620993469125,2438553,413.3049127162076,3.6513252722613707,0.8955711905179238,0.8530065091347157,252.14084422831633,18.859304938661484,-7.470963421169856,57.3512515264877,55,255,255.0,252.12894610969389,18.923939017189443,-7.466954317357481,57.327259838186144,51,255,255.0,251.45298549107142,19.307173851931445,-7.356614349928003,56.17883191893578,50,255,255.0,251.9075919430272,19.03388105603868,-7.428936960029512,56.93518412217357,0.06401466836734694,16.323740433673468,29.7259010090782,93.87579652411888,0.12217531211776828,1.1756343560276405,-5.978954081632653e-05,67.99272096650364,231964155.0,11.577188297193878,22.460706126680954,3.1918607056136454,1.961834343112245,9.303168598146682,8.329986703026279,252.5721659757653,16.96660973684041,-7.944565624049909,251.9075919430272,362.2886280554282,-7.428936960029512,-531558.9,-531542.75,-528760.94,504.468518958682,22.53634273640373,3372327037.7428503,0.1863464196422313,21.172065030600802,5928649.303521159,-0.20178464628849027,14.573309598620803,2809281.8717921674,-0.020083547094587734,13.381812905367942,2368244.6567769726,0.9967174833575758,0.0006999531266865711,7.263871173469388,1.4303445027926074,0.4048695427236418,1.199246875957407,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s1_71_c.tif,1,Retouching,tampered
2.0989716,3.0299308,72.0,3.375249949471384,24.701839430909352,2.0319078,3.203385,1.3370935,1.8400679,2.9279137,3.5527194,-0.05225606,12.414946,154.13087,-5.237657223020757,50.66111103814236,3062.665695017251,8007.402817558482,28.140984,228.40662,2470971100.0,-0.23696782,19.167824,69.31531084656085,74.44080687830687,3475.991915725447,51785.244068188105,135163808898048.02,96020499.82291982,7.104009616608733e-07,65.1183018993187,22.436697823660715,71.12250029836682,2054901,343.01683616271623,5.746816944266495,0.5393522981594506,0.4314824272463961,231.91360411352042,34.48582334807191,-1.7251210441986466,3.9284095981309584,34,255,255.0,228.03085140306123,38.1658008305586,-1.3720840950536595,1.9858656281079972,33,255,255.0,223.32409917091837,42.239963953025814,-1.1484067582370898,0.8619920257604212,31,255,253.0,227.75618489583334,38.58807190441105,-1.3997565238819898,2.003442045785505,0.05970982142857143,15.226004464285714,39.909281650288186,89.48409253916856,0.07447315605663606,1.636085817794352,-0.0013153698979591836,55.341356100273245,153672314.0,18.856265943877553,28.505039844139997,3.681496193918575,11.43181999362245,16.37484954034306,3.2493889147393062,232.19025031887756,34.08554847387888,-1.728158129753781,227.75618489583334,1489.0392932999973,-1.3997565238819898,-461941.44,-462374.7,-459249.44,459.79081174108126,69.65150419775662,2860024251.365593,-0.533291595477607,15.58660050808967,3216670.66516768,0.006320577519527252,13.846165532659336,2535448.595276735,0.06144348656797711,11.263846308423709,1677961.6685202285,0.9974088232739109,0.000585174679025319,6.297672193877551,2.699538356167716,0.1725711814565783,1.9498349467366616,/home/mohanganesh/AI_TraceFinder/The SUPATLANTIQUE dataset/Tampered images/Tampered/Retouching/s9_67_c.tif,1,Retouching,tampered
